product_detail,revenue,revenue_share_pct
Sustainably Grown Organic Lg,21151.75,3.0268140803983807
Dark chocolate Lg,21006.0,3.005957264663604
Latte Rg,19112.25,2.7349617600479372
Cappuccino Lg,17641.75,2.52453330352657
Morning Sunrise Chai Lg,17384.0,2.4876492949115536
Latte,17257.5,2.469547152953068
Jamaican Coffee River Lg,16481.25,2.3584658272987253
Sustainably Grown Organic Rg,16233.75,2.323048593032123
Cappuccino,15997.5,2.2892412330503666
Brazilian Lg,15109.5,2.1621684894998916
Ethiopia Lg,14794.5,2.1170920095242165
Dark chocolate Rg,14024.5,2.0069050584725656
Spicy Eye Opener Chai Lg,13652.4,1.9536575721266964
Ethiopia Rg,13179.0,1.8859140622203958
Brazilian Rg,13155.0,1.882479663746059
Peppermint Lg,13050.0,1.8674541704208336
English Breakfast Lg,12927.0,1.8498528782398556
Earl Grey Lg,12735.0,1.8223776904451583
Serenity Green Tea Lg,12660.0,1.8116451952128547
Columbian Medium Roast Lg,12585.0,1.800912699980551
Traditional Blend Chai Lg,12522.0,1.7918974039854159
Espresso shot,12495.0,1.7880337057017865
Jamaican Coffee River Rg,12455.800000000001,1.7824241881937029
Lemon Grass Lg,12267.0,1.7554069201955835
Our Old Time Diner Blend Lg,11991.0,1.7159113377407065
Earl Grey Rg,11770.0,1.684286251789518
Civet Cat,11700.0,1.674269256239368
Chocolate Croissant,11625.98,1.6636769989447666
Morning Sunrise Chai Rg,11607.5,1.661032512119527
Peppermint Rg,11410.0,1.6327702746744606
Columbian Medium Roast Rg,11367.5,1.6266885273761553
Traditional Blend Chai Rg,11280.0,1.614167282938468
Serenity Green Tea Rg,11192.5,1.6016460385007802
Our Old Time Diner Blend Rg,11025.0,1.5776767991486351
Lemon Grass Rg,10812.5,1.5472680626571085
Spicy Eye Opener Chai Rg,10636.05,1.5220180788739086
English Breakfast Rg,10500.0,1.5025493325225097
Jamaican Coffee River Sm,9844.1,1.4086900842176038
Ethiopia Sm,9752.6,1.3955964400341934
Brazilian Sm,9482.0,1.3568735972360417
Our Old Time Diner Blend Sm,8968.0,1.283320229910654
Scottish Cream Scone ,8949.45,1.2806657260898646
Ouro Brasileiro shot,8902.2,1.2739042540935133
Columbian Medium Roast Sm,8356.0,1.1957430688150563
Ginger Scone,8011.61,1.1464608817076825
Jumbo Savory Scone,7626.62,1.0913688371812214
Almond Croissant,7168.13,1.0257589473271027
Croissant,6861.88,0.9819345917951962
Cranberry Scone,6818.44,0.9757183305566458
Chocolate Chip Biscotti,6748.96,0.9657757469734398
Hazelnut Biscotti,6608.01,0.9456058109335306
Ginger Biscotti,6436.56,0.9210713268324844
I Need My Bean! T-shirt,6163.0,0.881924908222498
Oatmeal Scone,5460.0,0.7813256529117052
Organic Decaf Blend,4657.5,0.6664879539260562
Ethiopia,4578.0,0.6551115089798143
I Need My Bean! Latte cup,4509.0,0.645237613366095
Brazilian - Organic,3852.0,0.551220955131115
Our Old Time Diner Blend,3294.0,0.47137119060277594
Primo Espresso Roast,3067.5,0.4389590550012189
I Need My Bean! Diner mug,2935.0,0.4199983134241492
Jamacian Coffee River,2883.5,0.4126286666979674
Espresso Roast,2492.75,0.35671236653766536
Sugar Free Vanilla syrup,2324.0,0.33256425226498215
Columbian Medium Roast,2220.0,0.3176818588761878
Chocolate syrup,2126.4,0.3042877048262729
Carmel syrup,2060.8,0.2949003489964179
Chili Mayan,1972.84,0.2823132785879722
Hazelnut syrup,1897.6000000000001,0.2715464393709252
Sustainably Grown Organic,1679.6,0.24035065322902927
Morning Sunrise Chai,1596.0,0.2283874985434215
Serenity Green Tea,1470.75,0.21046423150547444
English Breakfast,1440.9499999999998,0.2061998533998391
Traditional Blend Chai,1369.35,0.1959538979513999
Peppermint,1369.35,0.1959538979513999
Lemon Grass,1360.3999999999999,0.19467315352034498
Guatemalan Sustainably Grown,1340.0,0.1917539148171584
Spicy Eye Opener Chai,1335.8999999999999,0.19116720507779245
Earl Grey,1270.8999999999999,0.18186570920979597
Dark chocolate,755.2,0.10806907199247613
